登記案號,序號,分事務所地址,網站連結
110法登他001218,1,台北市松山區南京東路5段108號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R-ZCC6-k_C-iWHo7hYdPdD8JOQnmRTVKoLJAtNT4YoeTsdXeMl1oGH68U2kJ
110法登他001242,1,基隆市基金一路110之87號　　　　　　　　台北市北投區公舘路423巷8弄15號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uEZAJbctbz_A-pYwg9ba--QZVRT2uQfjUDh4jt9IBFbCxcK4PHSRKM55cXhw
110法登他001242,2,"台北市南港區重陽路132號1樓　 　　  　　　新北市板橋區忠孝路214號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/uxh5WReQ45VZq0HBHVBq7Syuj46Sz4cNDYvYZBtw5X0jUg8ZYiXvxJYGdtt7
110法登他001242,4,"桃園市中壢區甘肅一街29號　　　  　 　　　花蓮市美崙中興路75號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/4i2kXRcd1jsWuXfe-6xOR4sxSA19rYzhku99xRjGI2KNM9xil4Ym2X0ATL9c
110法登他001242,5,新竹市光復路1段531巷72之8號　　　　　　台中市西屯區甘肅路1段67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rdDodWD91UQcvSZTsT3t7qik98dJIpFdnxzEYLYvtyfq5J4VQIBUHFL9rSIC
110法登他001242,6,"彰化縣和美鎮彰美路5段160號　　　  　　  　南投市民族路615號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/zBRUKpFTIDY3eXNWJXJXWcBAs7gU2Dg_jDJyEmXhv-m0o1TEbtsD0y1jVPn0
110法登他001242,7,"台中市豐原區豐原大道3段199號　　　　 　雲林縣虎尾鎮公安路201號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/rlHIV8pWMapZdJYP3n-XJt3oHHg0WP_AWI_sXEoKmYCjq-Z9NsSRvu8vtPtC
110法登他001242,8,"台南市新營區東興六街49號　　  　  　　　　台南市中西區西賢一街139號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/cXFkbBr6zhiRBuxhj5HlC0cSWDGLVTlh6AtDX8VWxV6BP_W2i2gsdLaRr1up
110法登他001242,9,"高雄市苓雅區中正一路305號1樓　　    　  　　高雄市岡山區竹圍東街182巷12號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/PzDq1mWaaKlWJhblVdEASzv877lOaRuitVeEZ3IrtOpVFMsaF5usQGI2Ze9b
110法登他001242,10,苗栗縣竹南鎮竹興里博愛街518號　　　　　嘉義市西區保安四路52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oBXE5mDnzCdwA89mKFF_lNRSFN1b8eHm3SrbZdCSpc83WQ29EQUG7mbrP7qL
110法登他001242,19,屏東市大武路303號　　　　　　　　　　　金門縣金寧鄉環島北路2段579號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/McimxQEpLtNdQazUq8Lw_JW1OZEu0eHU9aj8SjiPK1k8XMg6LpI1pHqiFng1
110法登他001242,22,宜蘭市自強新路171號　　　　　　　　　　台東市正氣北路255巷74號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BsqRnnQM1Q6dABnG3XmQpSqiC2PT6dNfm-2HuRYeKzDM_Yajpl8t-8Zqdm6s
110法登他001242,23,澎湖縣馬公市成功街75號　　　　　　　　　連江縣南竿鄉福沃村63之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hvw4JAQsKWFjRIQXQhCIuhMURJkr1sDxIGZ1JdllGbaluwsQVFI2hEsoQIxS
110法登他001242,24,蒙古國烏蘭巴托市巴彥朱日赫區南揚州街40號2樓口琴二期,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Emhtx9O8aPNuuMsNaaCUxv-gg7TLe5yOiWVF40mhPXp9Pqa7fBlLT0pCOt7s
110法登他001242,25,"（AMANKHUUR-2, 40 Building, 2 Floor, Namyanju Street, Bayanzurkh District, Ulaanbaatar, Mongolia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/CLxN-RJpQZnRnX3VLsmy876dqq5ZL1lpPsviS1NpjDXxjTf7es8nrERtff1I
110法登他001242,26,"吉爾吉斯共和國楚河省波克羅夫卡區蘇維埃街185號（No.185, Sovetskaya Street, Pokrovka, Chui Province, Kyrgyzstan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/w52v_rWMLtliU7gi53kRmy9v3IDaDAe9df5RKQwlp1Xqzd5Ess3Hml9zJDnF
110法登他001242,27,史瓦帝尼王國霍霍省墨巴本市馬龍給鄉農莊2號地段187號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tF0t64Ll_FlWWMJSwke0qPShsmtJz-Bvpxs_eb78DLAw9-xjUDcLiBVo5mpQ
110法登他001242,28,"（Portion 187, Farm No.2, Malunge Township, Mbabane City, HhoHho Province, The Kingdom of Eswatini）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/BAbvk1-9KAFZMjLNR_E4n1ya_e7yLRKAH2j8rKEYPLfeBGqgMnZ_ekanDMMe
110法登他001242,29,"越南胡志明市新平郡第二坊紅河路11A號6樓之2（F6.2, 11A Hong Ha, Phuong 2, Tan Binh District, Ho Chi Minh City, Vietnam）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/uUvWCmcfKJHvbp0hij6S1QcvAnVvTQB5zloAOSQTCnaHg1xD_jQS1gBU6pNK
110法登他001242,30,柬埔寨金邊市森速區烏巴克恩分區蘭花城（北橋）向日葵路56-58號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gO9KSy9VbGcuGak1K6yWK8DckS-dliS8iVFamyS9efTPi9yOTPyIm-QPcaoY
110法登他001242,39,"（#56-58,St Chhouk Roth,Borey Orkide(Northbridge),Phum Orkide,Sangkat Ou Baek K'am,Kanh Sen Sok,Phnom Penh,Cambodia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lf_Ce1mH3AChn1r6QlX2DHhIIxpZrvoaDki97K5KKUBVQmQjtOXb7QNlAZ62
110法登他001242,40,"約旦安曼市阿布敦區烏米亞德街10號1樓公寓3（Umayyad Street, Building No.10, 1F, Apartment No.3, Abdoun, Amman, Jordan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/UW2KbiNLrAOhcOX5B3uxhuk57fFcXo_TFCV9lAXGkYnLVNjjRL2SkQJwBX9n
110法登他001242,41,菲律賓馬尼拉都會區曼達盧勇市多明哥格瓦拉街卡爾巴約街角11號諾基斯大樓2樓1室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sx77mkCZPQehFER2jocH-iYT0mgHKSSl3gnXxXQxZvzrFelkU-gbWtPu1Rsj
110法登他001242,42,"（Unit 1, 2nd floor, Norkis Building, No 11 Calbayog Corner, Domingo M Guevara St., Brgy Highway Hills, Mandaluyong City,",https://aomp109.judicial.gov.tw/judbp/whd6k/q/-hk-l2JOL81WTjdCYPJ8SGxsWWDkVQiAuV__v57L691Atj2bENZ5pNkNfsZ-
110法登他001242,43,"Metro Manila, Philippines）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/owOgKVoRN53sP7qRPQflnnu7LmmLbFXMgsdBKPhw2ROkLylX2oU8ShW_4peM
110法登他001269,1,雲林縣崙背鄉中山路93號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TsEVv51xySEXG8hf3kE3RrbN5EakzB9m9O50VxhrkRYUQfiIE-bmHpUSx9fS
110法登他001280,1,高雄市鼓山二路二七四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q1G9f8_LnidpK_6UAdDPRdiyjxALXQp5dROM_N3XgvzupmuZP9uYeQMBThw=
110法登他001280,2,宜蘭縣蘇澳鎮永昌路四十六號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oQ5-BEmiGtWwsllknqJO-v02Jtmy87DG8XeR_UBUHqfe3ZOxq7e7ga6drCE=
110法登他001280,4,高雄縣小港鄉長春街十四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zhF6nOpmbuqY_NGTh_RSVhQxRD1sF0OPstHx_s-BOb9mFTJzZddAGJplWB8=
110法登他001280,5,花蓮市民享里華東一０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VSB6TcGe42_Utq0PQ49T0OX7aYmAK3uF-uoCE3P7_qJy8UQiLO0GG9jC_Fw=
110法登他001280,6,台中縣大肚鄉沙田路二段三０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vqMmBxszdHoQUTcfmIipRFkT6-h3mwzBX1U_i8e02PVcRc99G0XjLjfLp5Q=
110法登他001280,7,花蓮縣秀林鄉和平村和平二六三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/62WHVMi_BSy_5qIQuKEyEVvjjm-hANKf7qn81Rg0pJhrFOcP3Lwq-TNzNgk=
110法登他001300,1,高雄市三民區九如二路597號18樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ejeXgF1OQkUUjVighpjIR6buqw1F-mlJPK-UMu1cw_xm5slm_XpVJIXYc5xO
110法登他001300,3,桃園縣桃園市中平路102號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AVz3wEe__CdebW16wc9HE1-iKvVF8zTWMSNvQR8PJYRISSzFkbjQ18I93phM
110法登他001300,4,台中市西區臺灣大道2段406號11樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ipolsH_cL7gCt0py1XG-vQaNC4m4BI2-8VzwqXF3sd5t85PG7VzQlFUB9-P-
110法登他001300,5,"台南市北區公園南路366號8樓之1,2",https://aomp109.judicial.gov.tw/judbp/whd6k/q/UngxovlOK6hLNNohDOfXzEZdj5GRP5BUJEQrALsQxeLxkEt9N2mKUAoJjbAW
110法登他001385,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/45_A3BzgymQuN5uZ6AlwajFTlnxaLBkM57N6wGLCri2CMBf4IWhX4RXsATw=
110法登他001385,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JGSbNW_YMBPB-Vsx05mJahC8CJlll3tO2hxVqd8MHoM6lr8lxGRBzGJ9Adc=
110法登他001385,36,新北市板橋區萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4iExZNCY8zYYHa7yyf4T1ZvWd8bkdZ_w8fI0fFAEmqEr3w9yRA9-IBkP3Cs=
110法登他001385,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RQBKV5zYGQv33XbTRyNcRTd69RnbYjfSWtpEtH_K3pkLn4jevmMADPACQL4=
110法登他001385,38,桃園市桃園區中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8f8NT8UGOS5lzCYIrDLoTMkv31X6lC7jD3irEjP-1q4_qp6_W_NCkrhhoAE=
110法登他001385,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DfEyT70Lsz0SERUvjcPMCfZ7xGPjn_dc787PX6ac4wZuhPEIJW2AjxVGXk8=
110法登他001385,40,苗栗市北苗里站後南路13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OeotCY9edkwHW6eL1hEg7_FYjwHqSU_UtUtQdgkGsuSRw6YpW4OTp-ShT3o=
110法登他001385,41,台中市豐原區南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KxlKAno3MJOvW3MJa91qH1QuO_dxm0m9ReZJLL7k9_jzoynFwcfEid4tqoc=
110法登他001385,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uqktz_khrB-uBvjkxyCbPd88LeZUC72gbokf6DYufkeU1EzK-gIeNDK86C4=
110法登他001385,43,南投縣南投市玉井街38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mq1RU8dPmCoin1dRwFeqt-WG-tG-VDb6AmfbFA-pO8-iGSu6rPOL7ZwMwms=
110法登他001385,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GAy0cEOYEBhk2usfk7uOEVzEVzNzPHouPtAne5aAoeuXc0YdqQzeVlGECwU=
110法登他001385,45,嘉義縣太保市健康路181號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IAn_aNZm9PZK3zhD0oQfSPYZzLPSP0RGcKgxsqbmWdodZGGGUOSHyuphm_E=
110法登他001385,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c9Iru4J55nEW4LaQ9YV4-lnoocNoi5X_IiWjXy1Y_Q7S-r9lIgvky88dAqA=
110法登他001385,49,花蓮縣花蓮市中原路374號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KzSCltdL7Yj5KfvuBZMDN27VgmZ3jvkycEsxW1Dyy245M6l1ewSzGxYUMeA=
110法登他001385,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vPYR7qE5X_Hf5pT06j-Erl66_HkwBshgO_bHEnPAjE7Yu2pYWcIdz3IzD0I=
110法登他001385,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TZF2lmspwnyd0VsGgbU70po22BrJkm4bPxjaH1qOdvIYGu5qHNHrOmkVG04=
110法登他001385,52,基隆市中正區義一路59號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tL_qxv7ooYbef-5KE1lz-C96L9QQXljcp0NslJ4QVb9exnAT1UUuSE5PkWM=
110法登他001385,53,新竹市西大路772號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozxkq1wbsqCJOEWX5VlvHAjZvlKjvwkJLpRNUAXqaVnbYrIaS54ar2T8zGY=
110法登他001385,55,嘉義市西區興達路226號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r6wCHXjHUhdO101aYRWAQBzpaUm1WOQR1AHUvPDH2pg03tAaC9CsNf1FmPw=
110法登他001385,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/olneAYQvTdDzsk8QItaQW1_u6UFm19Rutz_x-324WDRMUPRqjoIEUejSeBc=
110法登他001385,57,金門縣金寧鄉榜林村上后垵70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/moHdiAQPOksNmQi_YiOdBw5eEnQNalgOPvbmw4L1yg7Ug9acjtBYKrMdDQM=
110法登他001385,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1BMZuuXQBmeFH89Y4xgCCr2kF1oxHCmxjSKe_MiyzL3wWyPGhRuBetxDIXs=
110法登他001385,59,連江縣南竿鄉馬祖村42號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zheUU2TsPubJfDWDqn5X2zX3Z_M6nH42aoPhju3fQKdEBGxS4yLocGs5qCI=
110法登他001479,1,新北市深坑區昇高里8鄰向天湖1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mme6bb9rzlC0wARv3pDvzCfcsxsT7R46ehbqEHDNGzCgP25G-9k0fo02Mx-A
110法登他001479,2,嘉義縣大林鎮中坑里沙崙198號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SnL1wAonsVXMuWPZPHokagZ0PK4s3AwPCrNVBtuWgJu2ZADWN1MGZpvXpk-b
110法登他001490,1,花蓮市商校街262號7樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gKoG6L4OV3yC_Q5jXhbMMu-dlHwHBlgvjSljRRRqp2kGn7eOM308GJOQRsWx
110法登他001490,2,台東市正氣北路215巷3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zeRTjN77vykLCb6pWragKOpQ1c4I1nRXLxk_wf1XrRLNUdOgw_kKSK7_Gxza
110法登他001490,3,高雄市博愛一路391號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ebvXmMCG1kiee9s8OyLiGyyA_uYlW1R6hhmUbq3RatTWLG_wwTSeGSxzmdT
110法登他001490,4,台南市林森路1段158號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vkKwcNUwKZCRuGGrdlGFRScg4eckErSExpLkpCTJ_TvSLqdqWr2GrlRSrwU0
110法登他001490,5,台中市五權路1之67號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NOI1ExY6EKC1caICP9Ko9MaWnKSRIcNf6-kTTfVAj9Qnr0-pCtplqYdsk-xj
110法登他001490,6,南投縣埔里鎮中心路49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TQ7auTjPKud9qFRWLVi8xBPrCC8jGjQPVGlI23eL2jW71lX43eZ3mIHM-TGS
110法登他001490,7,新竹市和平路142號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yuBR7Hi97SPH-eSpOH5O9_QzffoXRlPybdx93z5iKi_8ZA7IuPwFq6Rhipoo
