登記案號,序號,分事務所地址,網站連結
101法登他001003,3,桃園縣桃園市中平路102號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dQjIs7Qh2zV1ZxN-8Lla0vkKuq3Y9902yp0RYBYIP8d_bLlLHIzGIXqTeKsb
101法登他001003,4,台中市西區中港路1段302號11樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ETCUDQsWxOJ4GmLh726Tdruuq3ZgkPYQjDVsIgZJGcYEO2msazBPdKdWyXKV
101法登他001003,5,台南市安平區永華三街333號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7-jM7YeuUQ3iW1Bwt0k_GAc5WY2NrB9JgEKq35Fa0vWb2jguFpclUdxtcMlJ
101法登他001035,1,基隆市基金一路110之87號　　　　　　　　台北市士林區德行東路314號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/laNSTi7vpoXsSm-kfxosjeDlvidG2_ppC_WLzdkYShfLsBm6zA3hFNkVWSB0
101法登他001035,2,"台北市大安區樂利路97號1樓　 　　   　 　　新北市板橋區忠孝路214號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xz11wEAxRYbaryJFoOImloCRD8t9JpdfeUHyJadfS3nBJmEMAD4xTwBZKEt2
101法登他001035,4,"桃園縣中壢市甘肅一街29號　　　  　 　　　花蓮市美崙中興路75號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/enEmFwy5_G3j7zV-iiYOLe1s3Cf-yEmLnIa-0WWIKjoK9rdr2wkml1Ov2E93
101法登他001035,5,新竹市光復路1段531巷72之8號　　　　　　台中市西屯區甘肅路1段67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_is8gMEi2nsvoC0b4pwdruQwW5z5WeFq0FQ1bHhawrgSiJqG8RZ_irKRWfLT
101法登他001035,6,"彰化縣和美鎮彰美路5段160號　　　  　　  　南投市民族路615號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/WyaTQNbwgWKqlDO-KiGAy9Kq1m_iI9OyCXWoZcr4_5GhIOcQaJorDQU1CA0C
101法登他001035,7,台中市豐原區圓環東路707號　　　　　　　雲林縣虎尾鎮公安路201號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_mTlwZfDLkvyd-b7xjSAkUyGbx5V__8icq84yzE8VSrKq38ECp8ZGohGDUxZ
101法登他001035,8,台南市新營區東興六街49號　　　　　　　台南市中西區西賢一街139號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IKg2vMEAJe6hnP-B4miuzTNvtTKNnbQqNus1qWr7_KxqIYrQ9nT0BygmKRrR
101法登他001035,9,"高雄市苓雅區中正一路305號1樓　　    　  　　高雄市岡山區竹圍東街182巷12號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/oGk2V2WJgmamQP2LmGDWYuobV7n5uivMz3g1iyE7sUFm4GO1WRe659FbbKaW
101法登他001035,10,"苗栗縣竹南鎮竹興里博愛街518號　　  　 　    嘉義市西區保安四路52號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/QSYG0dfyKinXOUXT4Y9qt0rMQdR4XbrAmzchUXvWw7Vk2-FkWhvTe0n_qUu3
101法登他001035,19,屏東市大武路303號　　　　　　　　　　　金門縣金城鎮民權路173之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Il7UnGsSHUSULz1zYw7LX0UpS6-i-RZK6xNZfxvPWmwcEV2nh4sOVHmBgwx
101法登他001035,22,宜蘭市自強新路171號　　　　　　　台東市正氣北路255巷74號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/II2zdOCqauh-CwRgG7sbRhWAJdw-IIupkVPXze-sy0Qn7OvCZz-Oxvd2Uii-
101法登他001035,23,澎湖縣馬公市成功街75號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IUC6N7ROO49dNY2FrnfRqnoFIoCjtkZ3BYj3lL49STmb8FLvzznmJH0TCwUP
101法登他001035,24,"蒙古國烏蘭巴托市觀光街台灣中心205室(Room205, Taiwan Center, Juulchin Street, Ulaanbaatar, Mongolia)",https://aomp109.judicial.gov.tw/judbp/whd6k/q/jO6_R84cqXc31WYk6tKLJHURYV9qNFCHz8M4L9yFnEq8yBLOVIKo-dSQGIWW
101法登他001040,1,台中市南屯區五權西路2段668號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G502kzFAXHvKs1CEzylo83R2SkEFi-UNTE3_dsdj--qwEicJhrIk5qfYNM8n
101法登他001040,2,高雄市苓雅區四維四路22號11樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dLmkwU-OJfxPOSMbfG9uCdeZJ4UooBXnrPC2ZvRaufzFFpkRs3l7MfuSD09_
101法登他001040,3,台北縣板橋市四川路2段16巷10號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/To082-YHCCwKgk8km8ILjWHtIH6E0CqDmVRzDcSubUoZEy3iD9Vu7VPE0lU-
101法登他001040,4,新竹市和平路142號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LEg9c9H5YKQQRxlaIL22JvNGsL-Amzn-eQOKG-Q4ov_0kr0fGj36NlsNN1OF
101法登他001040,5,台南市東區東門路3段253號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V_ae0nGEU6l51mxAbWe5QPaRLeXzt0gWfz9Ou5aWxNNJ20BQO2-h8qVSA3va
101法登他001040,6,桃園市復興路70號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YurJ1jCgEIaWuW9fmN8RwQpZ7advE08oRsrcupQq95LBOlDDF6TzL8E5n8Rd
101法登他001040,7,苗栗市站前1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/THcWyC7Up99tJCDcf8DmYZ_LW2SjZftSKTuHBnaXIhd_zeYdY26zkYcTlER5
101法登他001040,8,嘉義市友愛路562號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OdQwdGqaKpOa4mKrQkTG_2RVj0wwO9vroyQIg9D9CNV9H-fuw_gfib_k-hNT
101法登他001040,9,高雄縣鳳山市光遠路406號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hj1ANJLyF6ft8cjdzdkyp_RaEeWIhUzPbG9iLhy2sdjwqWCWs-HEwpdzJodI
101法登他001040,10,宜蘭縣羅東鎮民族路32號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hHrAqHM8jkKTz9Z43MIWAOD5d-ccTN0jAz7DOnOW_XMc-Zv0XxgP7etxFulL
101法登他001040,11,花蓮縣花蓮市中興路243號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BewEWZQ0om1frxRCGTBVG3GhkJYrocvDLdvDSOQNoSTtjueMGnuTMMCVJ3N0
101法登他001040,12,基隆市孝二路39號4樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nlTnmdXqODLJ8k9jaICkZZFMEDGIAu8Z-J0qMm7QNTqO5yb81MU6ngphp3-e
101法登他001040,13,南投縣草屯鎮登輝路335號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/reLEi6AJxBAiH3teAkk4XOdmubZ6o4Uiq79Am36RtGJ2l5bAHYPagKLWFEgO
101法登他001040,14,屏東縣屏東市光復路114之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bUFjpoGccYzj5orACrpTw-7f5vzLdQ1L1RXwlrBVelyrXYqx9TdvUGkZpGBY
101法登他001055,1,台北市大安區信義路3段162之24號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mKyeUvuUFf_r5oLPVyYa2Kw8oHKCzgaxtkqndZbpoe8zUJcw9LECHXM3NFu2
101法登他001084,1,高雄市內門區內南里大學路200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yOJtevT9_cpFAyzkF6eO16UbtQfRlvmZm6lTKA99-EolbhIkiwrNFlEVkw==
101法登他001100,1,高雄市路竹區路科一路3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p9zp4g9BhRUI1rtlhlKumOrQZifp42wZV0WwfY1hhOyQXBCjkxcuWAfZHeqM
101法登他001106,1,苗栗市恭敬里十二鄰聯工一號（國立聯合技術學院校內）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IvYWgw8SiI75IcKa0q4cyi6RwnT6DlLIEYxcNyzC5n51DW7gK-Ks_U4xafo5
101法登他001161,1,台北縣永和市福和路221號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M-hLV18_vsX635A3XE--ORlVk0Oo4AhZR4feFC1DqubfzIVQwFPixzEwbMo=
101法登他001161,2,台北縣板橋市實踐路130號4樓及132號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zHvBUFJMyLnc3jXxjCzmsmtKrQlGNuiEbSGjIPp-CDIWDELj_kvDKyyGwFY=
101法登他001161,3,台北縣三重市重陽路4段130號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BairFPLisp6YR7ZVsWWIvdopetbQPh49G3ZiEwxwTbEEEQbYlYT20FWMojk=
101法登他001161,4,台南縣永康市中華路663號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9MXgapl0I6hEo8rOC7eHbJOdl_GEUA2iYVVyzwmXVH2-Ph08MJ24hXj8cZw=
101法登他001161,5,嘉義市中山路498號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Brejqr1DMToTKqQuG6c86fvY3tfZekZPJM8RTRUAGx1E7a1rUsVP4ZXAgF4=
101法登他001161,6,高雄市五福四路104號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e3ns2vGt69LJbE0ZUg5Zy3P61dedhvmZXWHxEPejTKWdEBiK9210PcL9vzY=
101法登他001161,7,台中市東興路3段315號2樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zTB8BFX03xOOb-jrU3cq480uC10ZULrB2BXgNJEihsvan-JJC4XD531Zwvc=
101法登他001161,8,花蓮市中山路475之3號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d88RAPUiFfGFa9og3v1GElUFism2OtHi7HHNp5fV-3TyvTOonZfyQuJ8WdA=
101法登他001161,9,台中縣豐原市水源路595號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RXlmBeLvQxX8yd5SqP-yKuzv0Q-DJSZHDQ6thUUKiqddqfc2SZyldabye04=
101法登他001161,11,台中市中興街341號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O2W47AelOr2_saWFH9UF82t9P0ogl_cIMQCwEvfPPr6aIw02Z7ESRzPwvGk=
101法登他001161,12,台南市東寧路384號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hbLxHaNxKhzqKSYivIXtT6CfMHPpdeFtrEKL7LOvnxU1qFOXEOstED4Ymyw=
101法登他001161,13,屏東市端正里中正路109號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3vaKA9o_GOmCC8wrgYPfQekJoVJ6nYrJ2DT80cj9I_CYDArDPoTgUQEcmbU=
101法登他001161,14,屏東市信義路272號1樓至3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kP2EU5kFlsJ3W52hxW_yMBYc_pNWJAk84t_b85sf3nqXjCpT8LDQ6_pD4s=
101法登他001161,15,台南市崇明路401號2樓、403號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Al_rdD9EzXwMQsIvOwOkW9VtIcIbO1fEYAfJBGT4RWpW7D_JCqqT0vyXAzw=
101法登他001161,16,台中市興安路1段271號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sjvg44_pirzCj-WGOQojvSIu40sawyef7nWSFl4i1_Atf2Qa4_AmFLlkD4k=
101法登他001161,17,台中市北區陝西路47號Ｂ1、1樓、2樓及49號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YLXNMwcPmHcrVBE6rZJVSIdRdGf4oSUGIrqJGzXKNFjukuYEDiXpwbIld0s=
101法登他001161,18,台北縣土城市清水路166號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4CEwsqNJdFW77B1ESe8Mbppc8cukYKQSHGxFHnOjMToe2_NFDgdmgGjy7_0=
101法登他001161,19,台中市自由路2段8號9樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pJOULAsYzipYmF5o8nzH-CkWMm7yfEmdIZMg3kqB-mLg9P5N56ngPk6asOM=
101法登他001161,20,台南市中正路53巷1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Za7MGJGwyFnN8IIkx7lG9rBYNGwm1d7rJOSKxMCRZG_z42MFmsPA2myOYXA=
101法登他001161,21,台北縣永和市中山路1段214號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZQQM0Svu4DTNFjzIoA226gONi1UrH_gi6WEOH3zO1VQnyBzup5oSPc1a-wQ=
101法登他001161,22,台中市向上路1段36號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jDyGPAPR1AfaE2K2XKSITyzSW06CWWqbjCtpEd7rhe62DWa3aNgHXwH3m-8=
101法登他001161,23,高雄市華夏路981號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IQ9CEaTjpMhIaFMvhhyb3GSVH-5JSUYYTduBZ1taFKQXxZw3kuXg5PWPJ3o=
101法登他001161,24,高雄市中正三路88號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ZDTzGsgT1nBynbzhHHMd8TEYQgzybVQf9PFTbiEAOR3JfGFF4Sk_ie1cjE=
101法登他001161,25,嘉義市仁愛路371號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ISWbB3K6cQ8vl1czPDVbouOEkp3ZQdDm-FBn8wYkatOx5KRlC_lnMr7eN2Q=
101法登他001161,26,台中市市府路97號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_pSrzWzHeE534VlIj4SzlmTlL1wm3hBXBE7EaDj8oNI2u015GXDT0jZVrbs=
101法登他001161,27,台北縣蘆洲市中山二路162號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YdmzoR2rpv3WqLDB4ODFXoR9HqRxts9pT7TRtAUdL1XHJ4GUKd9F4CaIHD8=
101法登他001175,1,高雄市苓雅區中正二路91號11樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O_GQMIDiH2EZfX7iTtRLyoRhgpsIQm_M5-gco7eV_XwB4uKDIkHNwmrJxbC7
101法登他001183,1,新竹縣竹北市中華路117號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GqOHbMdajt-WGB3wAtZfgLwQo-5deMJYr_hUwql0aZcy01FID0_piuuHgteP
101法登他001183,3,台中市南屯區大進街393號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5YJeFssqMHFqpXVzOP6nApIUcTEX4qx7B_-EqX_oQyQessvC6NlaTH0ImGxZ
101法登他001183,4,嘉義市新生路657號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_bC3WkSDvX3oTD7H2oQ_yBukExYlXWvaMs7ZC67Q527ZsmTewzkKLG5J_iFw
101法登他001183,7,高雄市苓雅區中正一路249號4樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RFR12MiD0uOnHR3itn2ByuZQ8xY5yNGzahFDT3terM8SS7faKeaMXavT_KWJ
101法登他001183,10,台北市信義區松隆路102號3樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dGd_rTxROccnYlVAJIsMZqq2FdXFeWR8N0Ds1y0IDg5mlKQxArOxWTuNyRfU
101法登他001184,1,台北市大直街62巷10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m6BPo_ofbUiD6q3rnxiv4t1KXfLFtLg3IhO9ne_l-LxQrIQVdf-p5byRp6Y=
101法登他001262,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SawhQqcez8lt_4Z_cIU7PMlwspk_MxCOm3N4nSSlARrQQ0qpLyAMaLHmadg=
101法登他001262,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2qzROMnR3mkJ3EeZtYw0LJbCUr5nm-wsrdSlwnyXHFuv9gAeMhKhwAVSX-Q=
101法登他001262,36,新北市板橋區萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wnu9QUjcktiEfnhhnCkn3jxOAR9RNqC0y0YkglC2iGgMEqRsmCdcg-E_wRs=
101法登他001262,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bG9TUOS28c7Sa4Q5CWZLwV1kMP7emrkO1OBdZn6tmzKEriSge7tIUobuhuQ=
101法登他001262,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rnnW8f_vVS-ecXzcuW-gb4a_8nK0FhObMDKdsAhqjE0AzSj6gJ14Ma-v44E=
101法登他001262,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bqvgZ3Zsi3dto5EDatHWS6HHr9D5mtSnWmyzlk3NCP8OUTgboKkUR-s5o9A=
101法登他001262,40,苗栗市北苗里站後南路13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SdSoa3l56FopAtDtEoZZIopgwZZIEJVLma5epbe9kgsrGkvtYFBAiYdVapE=
101法登他001262,41,台中市豐原區南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HrzDuvEYl0BJ52-qbCA_95gzZSxfK7ts2GYObW11EWFGYkgAxupvaQafS_c=
101法登他001262,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yScoYfnqMFwCP5mkn--K7N976wJZFTqbsUBNXM5KDm_JqNT9TjYkmbNOr7I=
101法登他001262,43,南投縣南投市建國路58號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OnQprGFJ-Wx-rpNk6uVOjmsuLcFL0EmTtanQ4tD71bLuk9utMZsVPY02DdQ=
101法登他001262,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w2JG_SHL6i_zxqaMi-e_VvS4LybWFNGNhJ9JFTEJNOVkPC3TbNngXAyOrQI=
101法登他001262,45,嘉義縣太保市健康路181號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i6W6FSs5rky-2Tj00IOeK0SJdn9m6F16VYi8hERMxXCQsmIoNb1ISDj_kHk=
101法登他001262,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zyu9v-kW6fJCdyoA5HiYxI5i1JXA3BjYTcOyhRKvxu5FcPjrmyQRkVQU0Ms=
101法登他001262,49,花蓮縣花蓮市中原路376號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/30xkIBRfv9NJ8wp94ImmbeYxqrXrjgyO1F9hv6l4m-e6bg_1yDutNEA_qkU=
101法登他001262,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZVOWo8N8v_r5tB_xPoolHMihS4udM7a7esIW5DxRb7r7NxP6UvrWXirjLEY=
101法登他001262,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Exg57Tf5qU7HSnH19o8pazXO4SALH8_OYphWyFdHLrtLcZZI3DT0L2REiq0=
101法登他001262,52,基隆市仁愛區劉銘傳路3號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KUXAaSZGYEvJuvu2xnsh6HJyiZ_-6Cf3ooT_CMx6LcliSL07G4gk_bQELQk=
101法登他001262,53,新竹市中山路274號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MYrFPWVTuqe4wytlvAuLcbPN6k1me05LLr3Nj36_mg6_v1ODrT8J0vp0j2o=
101法登他001262,55,嘉義市西區興達路226號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iAg50R86Hkd6Gh7K26-6rjQw4Z6ZuejLyqsfGDqk7yeTwxhFRAZoJLsbclk=
101法登他001262,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eJZWb525F8emyXF2BbsahX0EUmDo27DL7F6tmWF4lvAZkpzC9go3h6pVc1c=
101法登他001262,57,金門縣金城鎮民生路145號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g5ZosKBptc7Y3ojeDVrhO_9coIOSr8GJc0fi9Vp1MYCo4NkUrsyzDAmEjmY=
101法登他001262,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JGcIK3lQOVmMAduHbVDzlPnqQwmovYy9pdT2nrB8v16Rsg85ykdQJlsiw6Y=
101法登他001268,1,台北市大安區建國南路2段231號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m5liOceIi307fwSwwM47ws6iaAsqhjMjtCPnSBzi8w-mUnfFBCb4vrUJ5Ls=
101法登他001269,1,"台北市敦化北路133號           南投市中興路700號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/8glOfxESN-RChyaHITebjdNPdm3fUOJ395gT2oLubGQpxCKp3zB6rHiVz7jR
101法登他001269,2,"高雄市中正四路189號           彰化市卦山路2號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/VBYf37K76qtPGM3oGWG9latwJB_fvQ5hbY4TX1mA5q-0-c7QV0YD_Cdl28hr
101法登他001269,3,"基隆市獅球路8號                 雲林縣斗六市府前路58號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/qi8LR_pbOpd2gtL26zjAMzfe9K_Ef76LoXQSZtuNoTgCPtQsg-lakjUcBbub
101法登他001269,4,"台中市力行路262之1號         嘉義市忠孝路307號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/saZYJIMTxAXStoWIpn5cCJgUmUFwuW3wwL0M_irqKweqdpsLrbwplilyNudE
101法登他001269,5,"台南市大學路西段65號           台南縣新營市中正路23號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/3V9FTE0TWgYQHXc58l3pRshamj82DIjyxgHgv1o8qHKHZsJQsvJg5ktZpIvC
101法登他001269,6,"台北縣板橋市中正路48號         高雄縣鳳山市中山東路14號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/G0HmtMlcWwSqYonsZsioW0FBiaHC2EXouB12muex1YbxeM0TaJmg5vMC_B48
101法登他001269,7,"桃園市成功路2段7號             屏東市中華路80之1號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/XFBtq_dsWc2okH-Hdkvx2QT7KCw1uTbB6uAwYfBR8BsnVj0LR_s6VhgjbEU_
101法登他001269,8,"新竹縣竹北市竹北里和平街72號   台東市博愛路425號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/qKbuXqI8kIj_xDJFvxQtJIOouCLy-wkieado8TiSOz0IPjjsCHMVZLdwA1Dy
101法登他001269,9,"苗栗市中正路382號             花蓮市公園路53之1號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/mSoIo0gEUJs0KaL9DN-UtK2PBSaTLNUJGXbvVmj9DVX9l0H5Hmcz1BTJ2Nmy
101法登他001269,10,"台中縣豐原市中山路506號       宜蘭市渭水路100之2號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/MgZtLGQWxoRJUy299ax-0vfaudcfYntLYozeYsjrmqOPxS9aaB6-c4lGGICw
101法登他001269,11,"澎湖縣馬公市介壽路11號  金門縣金城鎮環島北路1號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/7RJkABrKeYwS72edpkTs08dK90xV_vkHas-Qk9z6LN-INdeBoBGeN12_McG8
101法登他001349,1,台北市中山區新生北路三段七號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/on50Vug_WzTydiFvaYHXvgrlJmcZbsaPUyOzcd-BWAuPOxHVuCLQR-FCpSZN
101法登他001363,1,高雄市內門區內南里大學路200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tjjfrUD_U_9ML7jGYA_oVVOReGCk21S7USL3A7AfdRbEbP1cmoca4HkUgA==
101法登他001367,1,台北市北投區立德號123號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_SVzdzi0Fuxkb4Z7WxMUA8akGPd5Pc69Lwgvpm_fHgG-w_SeUN-uY82NDWzt
101法登他001367,2,台南市永福路1段85號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oTqX1Fdf2dp8Sm0Rf-aHyLHRD78EX9SJcslMD2U6d3fY2Pz6CC6rP0MoJiDD
101法登他001367,3,基隆市信一路14號1樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fLeJWQkWA4K_zztX3NdIFNITMPxsh4v-wZ5IeNCH9FklDrw0rxhsjw6BsKPx
101法登他001367,5,新竹縣竹北市光明十一路215巷8號（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QSd5OzyP3hm7yvskyW04E9ndiBmRZ4zK14DQxgsy4p9GCPx8HyUp5oy8ipY7
101法登他001367,6,桃園市文康街61號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KtLt7JVwl6rMrg9v3ZXNtcs0qUR-tVKMBT3NH1RgMnhnPTtdZbtx8O4AIteL
101法登他001367,7,苗栗市為公路282號、292巷1號1樓、2樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YsvrXaIezE_55gQNdJKGhLQr-hbOX5SK6tw6fNN1BvND97pOT97nOPqaach6
101法登他001367,8,台中市西屯區台中港路3段124-30號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5B05CcOHt_QBRo-HyX7jhZiwFqqCeqhu6PHMmw3TwhpcT_Fi-4I2S63og3Gx
101法登他001367,9,彰化市中山路1段348號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bYZ8mCK-ubyYKLMRD6Yf1-ByFqO8BAOUCrONVXaOJUJk6bv1Izy7pcH6DayC
101法登他001367,10,南投縣埔里鎮北環路222號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d2XCugiiej-mX7H_ucL044a__9WsepYnO9hhznOpsAqkMZVjRSqhRH9ACEhd
101法登他001367,11,花蓮市中山路1段170號（花蓮捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a5EZHzjpsu4ANhI5jHbFnHcx25v4qm32aBEQklxesmpl98PPwVLfbYqhE1pA
101法登他001367,12,屏東市和平路71號（高雄捐血中心屏東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YKx2rE0dj2pBK4Q-to4foXxpHLzPKNILWb5N0DobuNoKI7N9gko85a-efexA
101法登他001367,13,高雄市楠梓區高楠公路1837號（高雄捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1dQmDb0sJXj9tmDBx_RKUt6J8QbMeHKnYscKI6nXWDnK3iMm6grIFfSfGuDQ
101法登他001367,14,雲林縣斗六市莊敬路300號（台南捐血中心雲林捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t1YUTOGYFTnT2CoRnFNzOcRpdBO2tbvDezUSeoqyQStsIjN9l8f7IxPXVysJ
101法登他001367,15,宜蘭市擺厘路16-7號（花蓮捐血中心宜蘭捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k8Zqj--vA00bDANhPH0lY6m8P75c7ScLPXqthtBmDBgn_24zoXwDSKXqEjpx
101法登他001367,16,台北縣板橋市中山路1段50巷36號2樓之3、之4（台北捐血中心板橋捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u0PkZSBNdOSQ3PsoTSx4fDTNAXaECuM6KJzvzd0fmeGdkzi87TOKdwfyPj9D
