登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登他000270,2,2,林蕙鴻,1011,1071105,1071108,1071108,21冊71頁,2,3,王文中,社團法人中華全方位人才培育學會,1030317,桃園市中壢區中山路138號12樓,本學會基於人才發展與交流能夠提升資源運用，因此匯集來自學界、產界之精英，希望能夠培育出有就業力、競爭力的人才，為社會貢獻心力。,會費等。,內政部中華民國101年1月18日台內社字第1010062246號函,永久,0.00,1,1071108,1071211,1071126,,,,,,
107法登他000271,2,2,林蕙鴻,1129,1071108,1071113,1071113,24冊40頁,2,2,陳力瑀,社團法人台灣大心社會福利協會,1040916,桃園市中壢區龍岡路三段37巷33號,從事推廣社會福利服務工作、關注社會弱勢族群、重視社會福利專業人員發展及研究、發展國外援助及服務，以促進人類福祉。,會費等,內政部中華民國104年7月23日台內團字第1040052841號函,永久,0.00,1,1071113,1071211,1071127,,,,,,
107法登他000272,1,2,林蕙鴻,152,1071108,1071109,1071109,4冊54頁,1,8,黃寒楨,財團法人桃園市平鎮區國民中小學文教基金會,0840619,桃園市平鎮區平東路168號（東安國民中學）,以協助本區國中小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,由本區學校校友、家長、公司行號及熱心教育人士捐助,桃園縣政府中華民國84年4月21日84府教社字第081093號,永久,2200000.00,1,1071109,1071211,1071126,,,,,,
107法登他000273,1,2,林蕙鴻,309,1071109,1071114,1071114,7冊71頁,2,7,莊隆乾,財團法人觀音高級中學文教基金會,0880727,桃園縣市觀音區中山路二段519號,本會以協助觀音高級中學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府88年6月2日八八府教社字第116191號函,永久,2750000.00,1,1071114,1071211,1071128,,,,,,
107法登他000275,2,2,林蕙鴻,994,1071114,1071116,1071116,21冊37頁,2,3,黃文清,社團法人桃園市龜山區松柏工業區廠商發展協進會,1021209,桃園市龜山區茶專一街45之1號,以工業區發展為宗旨。,會費等,桃園縣政府中華民國102年7月1日府社發字第1020145521號函,永久,0.00,1,1071116,1080308,1071204,,,,,,
107法登他000276,1,2,林蕙鴻,92,1071115,1071116,1071116,3冊21頁,2,10,桂慶安,財團法人台灣省桃園縣中華基督教中壢浸信會,0780827,桃園市中壢區民族路53號,宣揚耶穌基督福音領人信主，並辦理社會服務教育，救濟等事業。,捐助,桃園縣政府中華民國78年7月14日78府民禮字第105597號函,永久,2513327.00,1,1071116,1071211,1071129,,,,,,
107法登他000277,2,2,林蕙鴻,634,1071116,1071129,1071129,14冊19頁,2,2,黃雅逸,社團法人桃園市公共利益創業育成協進會,0961224,桃園市中壢區昆明街32號2樓,為擴展各項公益活動為宗旨。,會費等,桃園縣政府中華民國96年5月25日府社行字第0960166739號函,永久,0.00,1,1071129,1080308,1071225,,,,,,
107法登他000278,1,2,林蕙鴻,996,1071116,1071119,1071119,21冊41頁,1,2,杜秀姬,財團法人育田社會福利慈善基金會,1021213,桃園市龜山區文東五街37巷37號2樓,本基金會以辦理社會福利慈善事業為目的。,由陳清樂、杜秀姬、王月娥等3人捐助,衛生福利部中華民國102年12月3日部授家字第1020851594號函,永久,82000000.00,1,1071119,1080308,1071205,,,,,,
107法登他000279,1,2,林蕙鴻,1059,1071119,1071121,1071121,22冊70頁,2,2,葉雲漳,財團法人葉兆喜祭祀基金會,1030916,桃園市楊梅區民豐路526巷6之4號,本法人以慎終追遠之精神，以奉祀祖先、敦親睦族、豎立團結，及興辦育英、公益慈善事業為宗旨。,捐助。,桃園縣政府中華民國103年8月29日府民宗字第1030176638號函,永久,15000000.00,1,1071121,1080308,1071205,,,,,,
107法登他000280,1,2,林蕙鴻,346,1071120,1071121,1071121,8冊47頁,2,7,吳黃玉英,財團法人桃園市私立國宏老人長期照顧中心（養護型）,0890322,桃園市平鎮區關爺東路19之5號,以對老人提供服務，福利與舉辦老人福利慈善事業為宗旨。,捐助,桃園縣政府中華民國89年1月27日八九府社助字第019675號函,永久,57959521.00,1,1071121,1080308,1071207,,,,,,
107法登他000281,1,2,林蕙鴻,120,1071121,1071221,1071221,3冊79頁,1,11,韓銅準,泉僑學校財團法人,0560610,桃園市龍潭區中正路佳安段448號,以「勤慎樸毅」、品格教育及全人教育為辦學理念。,捐助,台灣省政府教育廳中華民國53年8月1日教二字第4303號,永久,127442249.00,1,1071221,1080308,1071228,,,,,,
107法登他000283,1,2,林蕙鴻,436,1071123,1071126,1071126,10冊23頁,1,6,趙正宇,財團法人桃園市立大成國民中學教育事務基金會,0911014,桃園市八德區忠勇街12號,以協助大成國民中學改善教學環境、發展校務、獎勵教師研究進修、發行教育性刊物、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國91年9月24日府教社字第0910200730號,永久,2000000.00,1,1071126,1080308,1071205,,,,,,
107法登他000284,1,2,林蕙鴻,519,1071123,1071129,1071129,11冊91頁,1,5,吳清平,財團法人壢新醫學研究發展基金會,0940505,桃園市平鎮區延平路二段430巷87弄12號,本會為促進醫學研究發展，鼓勵結合醫療院所及其從業人員，廣泛針對臨床、社區、預防醫學、醫院管理及衛生行政等範疇，推動相關實務研究及交流推廣為目的。,由張煥禎等人捐助新臺幣伍佰萬元整，及馬元桂女士捐助不動產（含土地及建物）計新臺幣伍佰萬元整，合計總額新臺幣壹仟萬元整。,行政院衛生署中華民國94年4月7日衛署醫字第0940205033號函,永久,10000000.00,1,1071129,1080308,1071219,,,,,,
107法登他000285,1,2,林蕙鴻,165,1071123,1080118,1080118,4冊80頁,1,10,呂俊賢,財團法人桃園市私立方舟啟智教養院,0841125,桃園市新屋區九斗里2鄰五谷路473號,本院為依殘障福利機構標準第二章規定設立之殘障教養機構，以安置久缺生活自理與社會適應能力之殘障者為目的,捐助及補助,桃園縣政府中華民國84年11月3日84府社福字第221285號,永久,1000000.00,1,1080118,1080308,1080211,,,,,,
107法登他000286,1,2,林蕙鴻,167,1071126,1071126,1071126,4冊84頁,1,8,邱薰儀,財團法人桃園市私立路得啟智學園,0841204,桃園市中壢區山東路888號,以辦理社會福利慈善事業為宗旨。,捐助,桃園縣政府中華民國84年10月26日府社福字第234019號,永久,1000000.00,1,1071126,1080308,1071210,,,,,,
107法登他000287,2,2,林蕙鴻,612,1071127,1071204,1071204,13冊75頁,2,4,張國強,社團法人桃園市記帳士公會,0960815,桃園市桃園區中原路24號,"本會以增進會員知識技能,促進稅務制度之改善,協助政令推行,提昇本業形象為宗旨。",會費等,桃園縣政府中華民國95年10月31日府社行字第095019725號函,永久,0.00,1,1071204,1080308,1071224,,,,,,
107法登他000288,2,2,林蕙鴻,567,1071128,1071205,1071205,12冊83頁,2,4,釋宗倫,社團法人台灣淳晧宏善功德會,0950616,桃園市桃園區三元街407巷50號,秉持悲智雙運，淨化人心，慈愛助人，發揚人性之良知，以改善不良風氣，裨益國家社會。,會費等,內政部中華民國95年5月5日台內社字第0950074165號函,永久,0.00,1,1071205,1080308,1080114,,,,,,
107法登他000289,1,2,林蕙鴻,213,1071129,1071129,1071129,5冊77頁,1,13,成　亮,財團法人伊甸社會福利基金會,0860922,主事務所：台北市文山區萬美街1段55號3樓、分事務所：桃園市中壢區環西路83號,以發揮基督耶穌愛人並服務人群的心，舉辦福利服務為目的。,由劉俠等人繼續捐助,內政部中華民國83年5月14日台(83)內社字第8379702號（現主管機關改隸為衛生福利部）,永久,775039856.00,1,1071129,1080308,1071213,,,,,,
107法登他000290,1,2,林蕙鴻,119,1071203,1071213,1071213,3冊77頁,1,15,李銘議,財團法人桃園市後備軍人（子女）獎學金基金會,0820106,桃園市桃園區介壽路322號,以獎勵後備軍人及子女努力向學，促進後備軍人情感交流，團結向心為宗旨。,捐助,桃園縣政府中華民國81年11月25日府教社字第21827號函,永久,7548000.00,1,1071213,1080308,1071225,,,,,,
107法登他000291,1,2,林蕙鴻,170,1071203,1071204,1071204,4冊90頁,2,3,莊慶進,財團法人桃園市莊朝取祭祀公業,0850325,桃園市蘆竹區南崁里3鄰南崁後街4之1號,以敦親睦族樹立團結互助精神及興辦育英事業為目的。,捐助,桃園縣政府中華民國85年2月5日八十五府禮民字第32161號函,永久,16171449.00,1,1071204,1080308,1071214,,,,,,
107法登他000292,1,2,林蕙鴻,438,1071203,1071204,1071204,10冊27頁,2,7,謝秀琴,財團法人桃園市私立仁友愛心家園,0911108,桃園市大溪區仁善里仁善街268號,以辦理社會福利慈善事業為宗旨。,捐助,桃園縣政府中華民國91年10月31日府社障字第0910238631號函,永久,18412512.00,1,1071204,1080308,1071214,,,,,,
107法登他000293,2,2,林蕙鴻,1389,1071204,1071226,1071226,30冊110頁,1,2,宋怡君,社團法人台灣創造活動發展協會,1020726,桃園市中壢區中央東路19號2樓,為台灣社會注入創造因子，以創造活動引領實踐進程；落實生命的意義即創造生活，創造生活即工作成就的理想而發展為宗旨。,會費等,內政部中華民國102年5月1日台內社字第1020134563號函,永久,100000.00,1,1071226,1080308,1080109,,,,,,
107法登他000294,1,2,林蕙鴻,1069,1071205,1071206,1071206,22冊100頁,2,2,呂學萬,財團法人呂孔賜蕃謀宗祠,1031027,桃園市蘆竹區南崁路265號7樓之3,本於飲水思源之精神，以傳揚大愛為宗旨。,捐助等,桃園縣政府中華民國103年9月29日府民宗字第1030228182號函,永久,20526114.00,1,1071206,1080308,1071217,,,,,,
107法登他000295,1,2,林蕙鴻,1322,1071207,1071210,1071210,29冊25頁,1,,鄭文燦,財團法人桃園市原住民族發展基金會,1070403,桃園市大溪區員林路一段29巷101號3樓,以傳承與深耕原住民族語言、教育及文化，繁榮原住民族產業，推動原住民事務為宗旨。,桃園市政府原住民族行政局捐助,桃園市政府中華民國107年3月29日府原秘字第1070073086號函,永久,30000000.00,1,1071210,1080308,1071221,,,,,,
107法登他000296,1,2,林蕙鴻,144,1071210,1071210,1071210,4冊38頁,2,9,陳莉莉,財團法人楊梅區國民中小學文教基金會,0840206,桃園市楊梅區三元街99號,協助楊梅區國民中小學學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府中華民國83年12月16日83府教社字第253484號,永久,2036000.00,1,1071210,1080308,1071221,,,,,,
107法登他000297,2,2,林蕙鴻,1018,1071211,1071221,1071221,21冊85頁,2,2,張起明,社團法人中華全球華人漢字福音協會,1030409,桃園市龍潭區中正路529號2樓,以詮釋漢字福音、彰顯漢字奧秘，發揚中華文化，宣揚漢字福音，將中華文化載體（漢字）與西方文化精髓（聖經）相互輝映，使世人有感於漢字文化之普世力量，深入理解漢字意涵，漸能潛化於思想與心靈為宗旨。,會費等。,內政部中華民國103年2月21日台內團字第1030093063號函,永久,0.00,1,1071221,1080308,1071228,,,,,,
107法登他000298,1,2,林蕙鴻,236,1071214,1080313,1080313,6冊23頁,2,8,謝秀琴,財團法人桃園市私立真善美啟能發展中心,0870122,桃園市中壢區龍川九街18號,以辦理社會福利慈善事業為宗旨。,捐助等,桃園縣政府中華民國87年1月16日87府社福字第009636號,永久,1000000.00,1,1080313,1080507,1080322,,,,,,
107法登他000299,1,2,林蕙鴻,156,1071217,1071221,1071221,4冊62頁,2,13,張道明,財團法人桃園市新屋區文教基金會,0840731,桃園市新屋區中華路658號,協助新屋區各級學校改善環境、發展校務、獎勵教師研究進修，獎助學生以促進敦品勵學為目的。,捐助,桃園縣政府中華民國84年7月10日八四府教社字第139160號,永久,2650000.00,1,1071221,1080308,1071228,,,,,,
107法登他000300,1,2,林蕙鴻,882,1071218,1071224,1071224,19冊13頁,1,3,陳秉洋,財團法人達成慈善基金會,1010420,桃園市中壢區後興路二段160巷136號,本會以從事有關社會福利及關懷弱勢等慈善事業為目的,捐助,桃園縣政府社會局中華民國101年3月15日桃社發字第1010013169號函,永久,5000000.00,1,1071224,1080308,1080108,,,,,,
107法登他000301,2,2,林蕙鴻,1130,1071218,1071219,1071219,24冊43頁,2,4,陳文彬,社團法人桃園市中小企業服務協會,1040918,桃園市桃園區三民路一段42巷16之6號,以研究中小企業永續發展，建構中小企業溝通平台，推動中小企業資源整合，落實輔導中小企業服務，創造中小企業共同利益，增進國家經濟發展，並協助政府宣導政令為宗旨。,會費等,桃園縣政府中華民國101年7月25日府社發字第1010178493號函,永久,271028.00,1,1071219,1080308,1080102,,,,,,
107法登他000302,2,2,林蕙鴻,1320,1071218,1071219,1071219,29冊19頁,1,1,游錦華,社團法人桃園市高楊工業區廠商協進會,1070327,桃園市龍潭區高楊北路200巷152號,以辦理本工業區公共事務、維護會員合法權益、促進廠際間聯繫、謀求共同福利、增進情感交流、發揮守望相助、鞏固團結力量、強化產業競爭力及促進國家經濟發展為宗旨。,會費等,桃園市政府中華民國106年11月1日府社團字第1060261377號函,永久,192000.00,1,1071219,1080308,1080102,,,,,,
107法登他000303,1,2,林蕙鴻,425,1071219,1071219,1071219,10冊1頁,1,5,陳長興,財團法人桃園市忠義社會福利慈善事業基金會,0910628,桃園市桃園區大有路80號,興辦社會福利慈善事業，推動地方公益活動及提昇生活品質為目的，辦理下列各項目的事業：一．老人、兒童福利。二．低收入戶及貧因病患之救助。三．老弱無依者之急難救助。四．志願服務之辦理推廣。五．提供清寒及優秀學生助學金。六．其他公益性慈善事業活動暨接受主管機關指導辦理事項。,捐助,桃園縣政府中華民國91年6月4日府社助字第0910108183號函,永久,50000000.00,1,1071219,1080308,1080102,,變更章程第4、5、8條。,,,,
107法登他000304,2,2,林蕙鴻,1031,1071220,1071221,1071221,21冊111頁,1,2,李石信,社團法人桃園市桃園長山寺發展協會,1030617,桃園市桃園區玉山街512號,以長山寺文化促進社會倫理，正常發展地方公廟，保障黎民信仰自由為宗旨。,會費等,桃園縣政府中華民國103年3月19日府社發字第1030058286號函,永久,44250126.00,1,1071221,1080308,1071228,,,,,,
107法登他000305,1,2,林蕙鴻,1035,1071220,1071224,1071224,21冊119頁,2,3,林熺揚,財團法人桃園市梅鶴山莊林登雲紀念文教社會福利慈善事業基金會,1030624,桃園市大溪區頭寮一路111號,為紀念林登雲公建造梅鶴山莊，墾拓產業，貢獻社會之勞績。以辦理文教暨社會福利慈善事業非以營利為目的，並確保基地完整與永續，倡導孝道，維護善良民俗，栽培人才為目的。,捐助,桃園縣政府文化局中華民國103年5月22日桃縣文秘字第1030005744號函,永久,5000000.00,1,1071224,1080308,1080108,,變更捐助章程第32條,,,,
107法登他000306,2,2,林蕙鴻,702,1071220,1071222,1071222,15冊55頁,2,9,黃女恩,社團法人臺灣鑑識科學學會,0980428,桃園市龜山區樹人路56號科學館301室,以推廣鑑識科學知識，提昇鑑識科學水準，確保司法審判品質為目的。,會費等,內政部中華民國91年10月22日台內社字第0910033373號函,永久,0.00,1,1071222,1080308,1080104,,變更章程第1、7、11、37條,,,,
107法登他000307,1,2,林蕙鴻,844,1071224,1071225,1071225,18冊39頁,2,4,丁麗梅,財團法人桃園市基督教新歌教會,1000913,桃園市桃園區國華街2號,本於基督之精神，以傳揚基督教義為宗旨。,捐助,桃園縣政府中華民國100年8月26日府民宗字第1000346498號函,永久,27481540.00,1,1071225,1080308,1080109,,,,,,
107法登他000308,1,2,林蕙鴻,41,1071226,1071228,1071228,2冊5頁,1,15,孫道亨,財團法人龍華科技大學,0581008,桃園市龜山區萬壽路一段300號,為遵照國家教育政策暨現行教育法令之規定，配合國家現代化發展，教授應用科學，以培養各類實用技術人才，並謀其健全發展之目的。,創辦人捐助,教育部中華民國58年4月18日台（五八）專7388號令,"永久  　",3460413056.00,1,1071228,1080308,1080115,,,,,,
107法登社000001,2,1,林蕙鴻,1305,1070108,1070123,1070123,28冊94頁,,,吳家鎮,社團法人台灣濕地復育協會,1070123,桃園市平鎮區自由街7巷52弄1衖10號,以結合國內有關濕地復育人士，以濕地淨化水質、濕地生態改善、濕地環境教育推廣等實際行動，復育台灣濕地環境為宗旨。,會費等,內政部中華民國106年11月8日台內團字第1060442545號函,永久,83075.00,1,1070123,,,,,,,,
107法登社000002,2,1,林蕙鴻,1307,1070109,1070125,1070125,28冊100頁,,,劉佳瑩,社團法人桃園市不動產教育培訓協會,1070125,桃園市桃園區復興路180號6樓,以研究不動產知識訓練制度，舉辦不動產教育訓練，增進不動產從業人員專業知識，提升不動產從業人員社會地位。促進公寓大廈物業管理服務人相關職能及協助公寓大廈有關公益、治安、教育等工作，以提升社區住戶生活品質。保障消費者不動產交易權益、推動不動產訓練相關法案，以推展學術、教育訓練、同業聯誼、社會福利服務為宗旨。,會費等,桃園縣政府中華民國103年3月21日府社發字第1030049479號函,永久,0.00,1,1070308,,1070319,,,,,,
107法登社000003,2,1,林蕙鴻,1310,1070116,1070125,1070125,28冊109頁,,,楊國森,社團法人台灣防水工程技術協進會,1070125,桃園市中壢區龍興路672號,以整合防水工程同業，建構專業診斷、規劃、設計、施工及消費者保障體系，以期使我國既有的防水工程，能在配合新的綠建築整建概念下，達到延長房屋壽命或賦予其新的生命週期，促進國家資產之有效利用，並提昇國人住的環境品質為宗旨。,會費等,內政部中華民國106年12月20日台內團字第1060078284號函,永久,0.00,1,1070125,,,,,,,,
107法登社000004,2,1,林蕙鴻,1311,1070125,1070126,1070126,28冊112頁,,,龔建誠,社團法人台灣揚名基督協會,1070126,桃園市桃園區寶慶路512之1號16樓,以傳揚基督教教義，讓更多人了解耶穌基督仁愛之精神為宗旨。,會費等,內政部中華民國106年12月1日台內團字第1060074663號函,永久,271245.00,1,1070126,,,,,,,,
107法登社000005,2,1,林蕙鴻,1312,1070129,1070130,1070130,28冊115頁,,,龔建誠,社團法人桃園市基督教關懷協會,1070130,桃園市桃園區寶慶路512之1號16樓,以關懷市民心理，淨化市民心靈，並協助辦理社會福利事項為宗旨。,會費等,桃園市政府中華民國106年12月4日府社團字第1060288689號函,永久,118578.00,1,1070130,,,,,,,,
107法登社000006,2,1,林蕙鴻,1315,1070130,1070222,1070222,29冊4頁,,,蔣月琴,社團法人桃園市集十力文化公益協會,1070222,桃園市大溪區信義路1160巷3弄9號,以促進文化藝術、性別平等、社會經濟為宗旨，並辦理各類社會服務與公益活動，進而扶助弱勢及服務民眾為目的。,會費等,桃園市政府中華民國104年8月18日府社團字第1040211651號函,永久,0.00,1,1070222,,,,,,,,
107法登社000007,2,1,林蕙鴻,1314,1070131,1070201,1070201,29冊1頁,,,廖正井,社團法人中華民國保全專業協進會,1070201,桃園市楊梅區民富路一段34號,配合政府推動保障全民人身安全，防止不法危害社會，集合具有憲、警、調經歷、保全專業學者及熱心社會安全之人士，協助政府及勞、資雙方推行有關保全專業之學術研討、教育訓練、證照制度等，以增進保全全業之知能，進而提升保全人員技能及品質，達成維護社會安全之目的為宗旨。,會費等,內政部中華民國107年1月2日台內團字第1060092808號函,永久,26885.00,1,1070201,,,,,,,,
107法登社000008,2,1,林蕙鴻,1320,1070207,1070327,1070327,29冊19頁,,,林冬和,社團法人桃園市高楊工業區廠商協進會,1070327,桃園市龍潭區高楊北路200巷152號,以辦理本工業區公共事務、維護會員合法權益、促進廠際間聯繫、謀求共同福利、增進情感交流、發揮守望相助、鞏固團結力量、強化產業競爭力及促進國家經濟發展為宗旨。,會費等,桃園市政府中華民國106年11月1日府社團字第1060261377號函,永久,192000.00,1,1070327,1070608,1070411,,,,,,
107法登社000009,2,1,林蕙鴻,1316,1070214,1070223,1070223,29冊7頁,,,張家溱,社團法人臺灣長期照顧權益促進暨發展協會,1070223,桃園市大溪區石園路760巷316號3樓,以服務臺灣從事長期照顧之機構及從業人員，配合政府推動相關福利法令；在主管機關指導下結合社會資源，提昇長期照顧品質，給與會員的支援與服務為宗旨。,會費等,內政部中華民國107年1月8日台內團字第1060084783號函,永久,0.00,1,1070223,,1070321,,,,,,
107法登社000010,2,1,林蕙鴻,1319,1070221,1070322,1070322,29冊16頁,,,梁錦智,社團法人中華廣嚴佛學會,1070322,桃園市桃園區朝陽街二段51號1樓,秉持釋迦牟尼佛慈悲喜捨之教化，學習佛法無我利他精神，落實於日常生活中，奉獻自己利益社會大眾，提升人間淨土，促進社會祥和。,會費等,內政部中華民國106年7月25日台內團字第1061402014號函,永久,0.00,1,1070322,1070608,1070412,,,,,,
107法登社000012,2,1,林蕙鴻,1318,1070312,1070315,1070315,29冊13頁,,,吳志輝,社團法人臺灣慈母堂五母協會,1070315,桃園市桃園區介壽路469巷19號2樓,奉五母大天尊教化眾生、宏揚禪修之真理，感恩母娘孕育大地之恩，以佛道雙修之教義宣揚，激發人心向善，端正社會風氣，促進社會和諧，興辦公益慈善及文化建設為宗旨。,會費等,內政部中華民國107年2月6日台內團字第1070006350號函,永久,292800.00,1,1070315,,1070504,,,,,,
107法登社000013,2,1,林蕙鴻,1327,1070320,1070504,1070504,29冊40頁,,,洪美珍,社團法人桃園市身心障礙聯盟,1070504,桃園市八德區介壽路二段1418之2號,以結合桃園市身心障礙團體，積極爭取身心障礙者之人權，促進身心障礙者之福利為宗旨。,會費等,桃園市政府中華民國104年5月28日府社團字第1040136528號函,永久,159048.00,1,1070504,1070608,1070529,,,,,,
107法登社000014,3,1,林蕙鴻,1326,1070327,1070426,1070426,29冊37頁,,,林旻樓,社團法人大中華共和黨,1070426,桃園市蘆竹區五福六路56巷14之2號五樓,透過政黨的組織及動員人民之利益及意見得以匯聚並成為公共政策，並透過參與定期選舉獲得組織政府之重視，以共同政治理念維護自由民主憲政秩序。,黨費等,內政部中華民國107年2月14日台內民字第10700035241號函,永久,0.00,1,1070426,1080719,1070530,,,,,,
107法登社000015,2,1,林蕙鴻,1321,1070402,1070402,1070402,29冊22頁,,,鍾國鉉,社團法人桃園市龍潭石門簡易自來水福祉促進會,1070402,桃園市龍潭區永平路10巷197號,以供應桃園市龍潭石門社區充裕而合於衛生之飲用水及改善住民生活環境，促進生活品質為宗旨。,會費等,桃園市政府中華民國107年1月29日府社團字第1070020795號函,永久,0.00,1,1070402,1070608,1070418,,,,,,
107法登社000017,2,1,林蕙鴻,1323,1070418,1070419,1070419,29冊28頁,,,陳能金,社團法人台灣陳氏益統公派下宗親會,1070419,桃園市中壢區民權路226之3號13樓,陳氏子孫緬懷宗功祖德，光前裕後世代綿延，千秋萬世永垂其昌，慎終追遠發揚孝道，增進親族情感，推動社會公益，世代傳承為宗旨。,會費等,內政部中華民國106年6月2日台內團字第1060038619號函,永久,0.00,1,1070419,1070608,1070514,,,,,,
107法登社000018,2,1,林蕙鴻,1324,1070419,1070419,1070419,29冊31頁,,,郭文豪,社團法人八融般若文化教育協會,1070419,桃園市桃園區大業路一段137號15樓,以禪宗修行，淨化心靈之研究與探討，開設相關文化教育課程，並成立推廣教育機構，同時間接促進佛教文化交流，積極參與慈善公益與人文關懷為宗旨。,會費等,內政部中華民國107年3月15日台內團字第1070013134號函,永久,0.00,1,1070419,1070608,1070507,,,,,,
107法登社000019,2,1,林蕙鴻,1325,1070424,1070425,1070425,29冊34頁,,,周聰吉,社團法人台灣偵搜犬協會,1070425,桃園市桃園區玉美街2號,以提供偵搜犬相關領訓人員之培訓、技術交流、偵搜勤務及相關領域的教育訓練為宗旨。,會費等,內政部中華民國107年4月16日台內團字第1070010683號函,永久,0.00,1,1070425,1070608,1070502,,,,,,
107法登社000020,2,1,林蕙鴻,1328,1070430,1070504,1070504,29冊43頁,,,姚雯馨,社團法人中華都市安全推廣協會,1070504,桃園市桃園區復興路168號13樓之1,為協助國內公私單位，辦理相關與勞工職業安全教育訓練及輔導工作；提升國內勞工安全專業領域及知識，讓從事安全管理人員，取得相關技術士證照及在職相關訓練；增進勞工工作技能，促進勞工作業安全，保障勞工安全與健康為宗旨。,會費等。,內政部中華民國107年4月10日台內團字第1070021890號函,永久,0.00,1,1070504,1070716,1070514,,,,,,
107法登社000021,2,1,林蕙鴻,1329,1070507,1070508,1070508,29冊46頁,,,趙瑞琴,社團法人桃園市蒲公英新移民服務協會,1070508,桃園市中壢區成功路139號,以「關注新移民社會生活適應」、「從事新住民相關社會福利服務工作」、「推動新住民社區工作，凝聚社區意識」、「協助新移民二代子女教育相關事務」、「促進跨國籍新移民交流」、「促進與新移民母國經濟、社會與文化交流」與「關懷與協助在臺灣東南亞移工」為宗旨。,會費等,桃園市政府中華民國107年3月29日府社團字第1070060110號函,永久,0.00,1,1070508,1070716,1070518,,,,,,
107法登社000022,2,1,林蕙鴻,1330,1070509,1070510,1070510,29冊49頁,,,劉柏成,社團法人中華民國國際慈善文教協會,1070510,桃園市中壢區普義路123號,關懷國際各地貧困族群及急難待援民眾；整合民間慈善力量；發揮會員專業分工功能；創造會員服務價值；促進社會祥和安樂；進而提升華人文化素養與教育品質為宗旨。,捐助,內政部中華民國107年3月20日台內團字第1070013954號函,永久,0.00,1,1070510,1070716,1070529,,,,,,
107法登社000023,2,1,林蕙鴻,1336,1070510,1070529,1070529,29冊67頁,,,游添榮,"社團法人中華民國開南大學商學院 EMBA 校友會全國總會",1070529,桃園市蘆竹區開南路1號（開南大學商學院辦公室B120）,以連絡所有開南大學商學院EMBA碩士在職專班校友，致力推行環境保護、科技創新與教育推廣，以促進產學永續發展之職涯、互助合作，協助發展母校之教學研究工作為宗旨。,會費等,內政部中華民國105年5月16日台內團字第1050024982號函,永久,81555.00,1,1070529,1070716,1070601,,,,,,
107法登社000024,2,1,林蕙鴻,1331,1070515,1070517,1070517,29冊52頁,,,朱瑞爐,社團法人桃園市中壢區後寮庄泉福協進會,1070517,桃園市中壢區龍勇路42巷10弄1號,以宣揚固有文化、倫理道德，端正宗教信仰，興辦公益慈善事業，增進社會福祉為宗旨。,會費等,桃園市政府中華民國107年4月26日府社團字第1070095689號函,永久,0.00,1,1070517,1070716,1070530,,,,,,
107法登社000025,2,1,林蕙鴻,1332,1070522,1070523,1070523,29冊55頁,,,古文華,社團法人台灣綠能輕便車輛產業發展協會,1070523,桃園市中壢區永嘉街51號3樓,以秉持著推動台灣綠能輕便代步車輛產業發展，推廣環保無汙染之交通工具使用環境，促進台灣綠能交通產業升級以取得全球市場主導地位，協助政府推行政令及國家發展計劃為宗旨。,會費等,內政部中華民國107年4月19日台內團字第1070021551號函,永久,0.00,1,1070523,1070716,1070608,,,,,,
107法登社000026,2,1,林蕙鴻,1333,1070522,1070523,1070523,29冊58頁,,,胡百敏,社團法人台灣職涯發展專業人員協會,1070523,桃園市龍潭區百年二街49之1號14樓,以提升台灣職涯發展專業人員之專業知能，維護專業服務品質，推廣職涯發展理念，促進個人適性發展為宗旨。,會費等,內政部中華民國107年5月2日台內團字第1070025831號函,永久,380000.00,1,1070523,1070911,1070706,,,,,,
107法登社000027,2,1,林蕙鴻,1334,1070523,1070528,1070528,29冊61頁,,,王貞治,社團法人桃園市角聲公益協會,1070528,桃園市桃園區莊敬路一段181巷10號3樓之3,以促進社會公益為宗旨。,會費等,桃園市政府中華民國105年7月11日府社團字第1050164119號函,永久,0.00,1,1070528,1070716,1070615,,,,,,
107法登社000028,2,1,林蕙鴻,1335,1070524,1070529,1070529,29冊64頁,,,林綋詰,社團法人桃園市福興福德會,1070529,桃園市蘆竹區大竹一街3號1樓,以興辦公益慈善、社會教化、發揚宣揚傳統文化、綠化美化環保、急難救助、獎助學金、關懷老人、關懷弱勢、婦幼扶助等為宗旨。,會費等,桃園市政府中華民國107年5月1日府社團字第1070102749號函,永久,0.00,1,1070529,1070716,1070608,,,,,,
